Date,Close,Predictions,Difference
2013-09-30,17.026787,17.40848159790039,0.38169459790039184
2013-10-01,17.427143,17.36881446838379,0.058328531616211876
2013-10-02,17.484285,17.241731643676758,0.24255335632324204
2013-10-03,17.264643,17.30877113342285,0.044128133422852045
2013-10-04,17.251072,17.395957946777344,0.14488594677734312
2013-10-07,17.419643,17.3781681060791,0.04147489392089909
2013-10-08,17.17643,17.357221603393555,0.18079160339355482
2013-10-09,17.378214,17.402999877929688,0.024785877929687672
2013-10-10,17.487143,17.339235305786133,0.14790769421386685
2013-10-11,17.600357000000002,17.368732452392578,0.23162454760742435
2013-10-14,17.715714000000002,17.439559936523438,0.27615406347656446
2013-10-15,17.809998999999998,17.535520553588867,0.2744784464111305
2013-10-16,17.896786,17.64937973022461,0.24740626977538938
2013-10-17,18.017857,17.760356903076172,0.25750009692382747
2013-10-18,18.174643,17.861597061157227,0.3130459388427731
2013-10-21,18.620001000000002,17.96816062927246,0.6518403707275411
2013-10-22,18.566785999999997,18.093351364135742,0.4734346358642547
2013-10-23,18.748571,18.34773826599121,0.4008327340087874
2013-10-24,18.996786,18.500396728515625,0.49638927148437517
2013-10-25,18.784285999999998,18.65896224975586,0.12532375024413867
2013-10-28,18.924286,18.85141372680664,0.07287227319335798
2013-10-29,18.452856,18.88254737854004,0.42969137854003847
2013-10-30,18.746429,18.93634796142578,0.18991896142578213
2013-10-31,18.667856,18.776268005371094,0.1084120053710933
2013-11-01,18.5725,18.763290405273438,0.19079040527343594
2013-11-04,18.8125,18.73564910888672,0.07685089111328125
2013-11-05,18.766071,18.684083938598633,0.08198706140136736
2013-11-06,18.604286,18.75381851196289,0.1495325119628923
2013-11-07,18.303213,18.79387855529785,0.49066555529785205
2013-11-08,18.591429,18.756023406982422,0.16459440698242034
2013-11-11,18.5375,18.60450553894043,0.06700553894042827
2013-11-12,18.571787,18.604001998901367,0.0322149989013667
2013-11-13,18.593929,18.593311309814453,0.0006176901855461381
2013-11-14,18.862858,18.606077194213867,0.25678080578613205
2013-11-15,18.749643,18.633167266845703,0.11647573315429582
2013-11-18,18.522499,18.759197235107422,0.23669823510742205
2013-11-19,18.555357,18.804302215576172,0.2489452155761711
2013-11-20,18.392857,18.73490333557129,0.3420463355712897
2013-11-21,18.612143,18.68701171875,0.07486871875000034
2013-11-22,18.564285,18.584854125976562,0.020569125976560798
2013-11-25,18.705,18.600345611572266,0.10465438842773267
2013-11-26,19.049999,18.60730743408203,0.44269156591796843
2013-11-27,19.498571,18.673908233642578,0.8246627663574202
2013-11-29,19.859644,18.864347457885742,0.9952965421142572
2013-12-02,19.686787,19.177705764770508,0.5090812352294911
2013-12-03,20.225714,19.536161422729492,0.6895525772705078
2013-12-04,20.178572,19.697837829589844,0.4807341704101553
2013-12-05,20.282142999999998,19.98617172241211,0.29597127758788844
2013-12-06,20.000713,20.142120361328125,0.14140736132812393
2013-12-09,20.229643,20.256681442260742,0.027038442260742812
2013-12-10,20.198214,20.20368003845215,0.005466038452148325
2013-12-11,20.048571,20.234737396240234,0.18616639624023534
2013-12-12,20.019285,20.242963790893555,0.2236787908935547
2013-12-13,19.801071,20.187314987182617,0.3862439871826169
2013-12-16,19.910713,20.139572143554688,0.22885914355468628
2013-12-17,19.821072,20.02218246459961,0.20111046459960846
2013-12-18,19.670357,19.985801696777344,0.31544469677734455
2013-12-19,19.445,19.936952590942383,0.49195259094238253
2013-12-20,19.607857,19.84970474243164,0.24184774243164142
2013-12-23,20.360357,19.705488204956055,0.6548687950439458
2013-12-24,20.27393,19.673542022705078,0.6003879772949219
2013-12-26,20.139286,19.966650009155273,0.17263599084472503
2013-12-27,20.003214,20.15890121459961,0.15568721459960955
2013-12-30,19.804285,20.230443954467773,0.4261589544677733
2013-12-31,20.036428,20.204275131225586,0.16784713122558514
2014-01-02,19.754642,20.077404022216797,0.3227620222167964
2014-01-03,19.320715,20.0665225982666,0.7458075982666017
2014-01-06,19.426071,19.954936981201172,0.5288659812011716
2014-01-07,19.287144,19.708240509033203,0.4210965090332017
2014-01-08,19.409285999999998,19.585981369018555,0.17669536901855665
2014-01-09,19.161428,19.46389389038086,0.3024658903808586
2014-01-10,19.033571,19.444019317626953,0.41044831762695466
2014-01-13,19.133215,19.354690551757812,0.22147555175781264
2014-01-14,19.513929,19.24712371826172,0.2668052817382822
2014-01-15,19.905714,19.21778106689453,0.6879329331054684
2014-01-16,19.794643,19.357206344604492,0.43743665539550847
2014-01-17,19.309642999999998,19.625080108642578,0.31543710864258045
2014-01-21,19.609644,19.772491455078125,0.1628474550781256
2014-01-22,19.696787,19.661527633666992,0.0352593663330083
2014-01-23,19.863571,19.671133041381836,0.19243795861816437
2014-01-24,19.502501000000002,19.70306396484375,0.2005629648437477
2014-01-27,19.660713,19.790157318115234,0.12944431811523316
2014-01-28,18.089287,19.715700149536133,1.626413149536134
2014-01-29,17.883928,19.718713760375977,1.8347857603759756
2014-01-30,17.849285000000002,19.095457077026367,1.2461720770263653
2014-01-31,17.878571,18.552156448364258,0.6735854483642569
2014-02-03,17.911785000000002,18.188777923583984,0.27699292358398253
2014-02-04,18.17107,17.993602752685547,0.1774672473144534
2014-02-05,18.306786,17.93809700012207,0.3686889998779286
2014-02-06,18.303928,18.05120086669922,0.25272713330078034
2014-02-07,18.559998999999998,18.210607528686523,0.34939147131347426
2014-02-10,18.8925,18.320552825927734,0.5719471740722639
2014-02-11,19.14143,18.4816837310791,0.6597462689208982
2014-02-12,19.139999,18.70874786376953,0.4312511362304683
2014-02-13,19.443929999999998,18.950119018554688,0.49381098144531066
2014-02-14,19.428213,19.10038948059082,0.3278235194091792
2014-02-18,19.499643,19.300607681274414,0.1990353187255849
2014-02-19,19.191785999999997,19.41446304321289,0.22267704321289372
2014-02-20,18.969642999999998,19.49774742126465,0.5281044212646506
2014-02-21,18.758928,19.41742706298828,0.6584990629882803
2014-02-24,18.841070000000002,19.25371742248535,0.4126474224853496
2014-02-25,18.645,19.05068588256836,0.4056858825683598
2014-02-26,18.476785999999997,18.947744369506836,0.4709583695068389
2014-02-27,18.845357999999997,18.821884155273438,0.02347384472655989
2014-02-28,18.794287,18.686138153076172,0.10814884692382876
2014-03-03,18.848572,18.754919052124023,0.09365294787597733
2014-03-04,18.972857,18.803810119628906,0.16904688037109494
2014-03-05,19.012857,18.863723754882812,0.14913324511718784
2014-03-06,18.955357,18.955440521240234,8.352124023502938e-05
2014-03-07,18.944285999999998,19.02730941772461,0.08302341772461119
2014-03-10,18.96143,19.044078826904297,0.08264882690429687
2014-03-11,19.14607,19.040027618408203,0.10604238159179857
2014-03-12,19.164642,19.03627586364746,0.12836613635253968
2014-03-13,18.951786,19.104297637939453,0.15251163793945466
2014-03-14,18.73893,19.163204193115234,0.4242741931152345
2014-03-17,18.812143,19.11815643310547,0.3060134331054698
2014-03-18,18.978571,18.99408721923828,0.015516219238282503
2014-03-19,18.973572,18.929790496826172,0.043781503173828895
2014-03-20,18.882143,18.95699119567871,0.0748481956787117
2014-03-21,19.031071,18.987300872802734,0.04377012719726636
2014-03-24,19.256785999999998,18.980222702026367,0.276563297973631
2014-03-25,19.463928,19.033931732177734,0.42999626782226485
2014-03-26,19.277857,19.1607723236084,0.11708467639160247
2014-03-27,19.195,19.330907821655273,0.13590782165527315
2014-03-28,19.173571,19.370891571044922,0.19732057104492284
2014-03-31,19.169287,19.347631454467773,0.1783444544677728
2014-04-01,19.344642999999998,19.307416915893555,0.037226084106443125
2014-04-02,19.376785,19.268945693969727,0.10783930603027514
2014-04-03,19.2425,19.31416130065918,0.07166130065917997
2014-04-04,18.993570000000002,19.368478775024414,0.3749087750244122
2014-04-07,18.695356,19.356338500976562,0.6609825009765622
2014-04-08,18.694285999999998,19.244544982910156,0.5502589829101581
2014-04-09,18.940001000000002,19.039613723754883,0.0996127237548805
2014-04-10,18.695715,18.893449783325195,0.19773478332519545
2014-04-11,18.557501000000002,18.903425216674805,0.34592421667480266
2014-04-14,18.631429999999998,18.838016510009766,0.20658651000976747
2014-04-15,18.498571,18.748327255249023,0.24975625524902512
2014-04-16,18.536072,18.721569061279297,0.1854970612792961
2014-04-17,18.747856,18.65477752685547,0.09307847314453
2014-04-21,18.970357999999997,18.625415802001953,0.34494219799804426
2014-04-22,18.989286,18.696802139282227,0.2924838607177733
2014-04-23,18.741072,18.843097686767578,0.10202568676757906
2014-04-24,20.2775,18.95644187927246,1.321058120727539
2014-04-25,20.42643,18.92797088623047,1.4984591137695311
2014-04-28,21.217501000000002,19.501169204711914,1.716331795288088
2014-04-29,21.154642000000003,19.978729248046875,1.1759127519531276
2014-04-30,21.074642,20.601972579956055,0.4726694200439461
2014-05-01,21.124287,20.98358726501465,0.1406997349853505
2014-05-02,21.16357,21.142486572265625,0.021083427734374993
2014-05-05,21.462856,21.209091186523438,0.2537648134765611
2014-05-06,21.22893,21.22541618347168,0.003513816528318614
2014-05-07,21.154642000000003,21.338701248168945,0.1840592481689427
2014-05-08,20.999643,21.325923919677734,0.3262809196777354
2014-05-09,20.912144,21.282869338989258,0.3707253389892564
2014-05-12,21.172501,21.191043853759766,0.018542853759765165
2014-05-13,21.205713,21.089618682861328,0.11609431713867124
2014-05-14,21.209642000000002,21.131284713745117,0.07835728625488514
2014-05-15,21.029285,21.189693450927734,0.16040845092773282
2014-05-16,21.339643,21.23943519592285,0.10020780407714724
2014-05-19,21.592501000000002,21.202001571655273,0.3904994283447287
2014-05-20,21.596785999999998,21.2917537689209,0.3050322310790996
2014-05-21,21.653929,21.457216262817383,0.19671273718261872
2014-05-22,21.688213,21.571609497070312,0.11660350292968857
2014-05-23,21.933214000000003,21.665447235107422,0.2677667648925812
2014-05-27,22.343929,21.730661392211914,0.6132676077880852
2014-05-28,22.286072,21.859371185302734,0.4267008146972664
2014-05-29,22.692142,22.108062744140625,0.5840792558593755
2014-05-30,22.607143,22.2513427734375,0.35580022656250065
2014-06-02,22.451786,22.498159408569336,0.04637340856933747
2014-06-03,22.769285,22.620250701904297,0.14903429809570312
2014-06-04,23.029285,22.612010955810547,0.4172740441894547
2014-06-05,23.119642000000002,22.714946746826172,0.4046952531738306
2014-06-06,23.056070000000002,22.884326934814453,0.17174306518554872
2014-06-09,23.424999,23.033918380737305,0.391080619262695
2014-06-10,23.5625,23.1046199798584,0.45788002014160156
2014-06-11,23.465,23.289527893066406,0.1754721069335936
2014-06-12,23.0725,23.4632625579834,0.3907625579833969
2014-06-13,22.82,23.52672576904297,0.7067257690429685
2014-06-16,23.049999,23.391969680786133,0.34197068078613313
2014-06-17,23.02,23.175817489624023,0.15581748962402386
2014-06-18,23.045,23.116268157958984,0.07126815795898267
2014-06-19,22.965,23.079769134521484,0.11476913452148452
2014-06-20,22.727501,23.083370208740234,0.3558692087402342
2014-06-23,22.7075,23.0700626373291,0.362562637329102
2014-06-24,22.57,22.966293334960938,0.3962933349609372
2014-06-25,22.59,22.883644104003906,0.2936441040039064
2014-06-26,22.725,22.77356719970703,0.04856719970702983
2014-06-27,22.995001000000002,22.71077537536621,0.2842256246337911
2014-06-30,23.2325,22.735858917236328,0.4966410827636736
2014-07-01,23.379998999999998,22.876230239868164,0.5037687601318339
2014-07-02,23.370001000000002,23.079532623291016,0.2904683767089864
2014-07-03,23.5075,23.277536392211914,0.22996360778808622
2014-07-07,23.9925,23.394351959228516,0.5981480407714841
2014-07-08,23.8375,23.506725311279297,0.3307746887207017
2014-07-09,23.8475,23.763256072998047,0.08424392700195327
2014-07-10,23.76,23.863677978515625,0.10367797851562344
2014-07-11,23.805,23.915142059326172,0.11014205932617216
2014-07-14,24.112499,23.89940643310547,0.21309256689453093
2014-07-15,23.83,23.89032554626465,0.06032554626465014
2014-07-16,23.695,24.007835388183594,0.31283538818359347
2014-07-17,23.272499,23.976831436157227,0.7043324361572267
2014-07-18,23.6075,23.89421844482422,0.28671844482421704
2014-07-21,23.485001,23.66209602355957,0.17709502355956985
2014-07-22,23.68,23.635356903076172,0.04464309692382784
2014-07-23,24.297501,23.586336135864258,0.7111648641357426
2014-07-24,24.2575,23.64460563659668,0.6128943634033206
2014-07-25,24.4175,23.957874298095703,0.4596257019042973
2014-07-28,24.754998999999998,24.164031982421875,0.590967017578123
2014-07-29,24.594998999999998,24.353944778442383,0.24105422155761502
2014-07-30,24.5375,24.60208511352539,0.0645851135253892
2014-07-31,23.9,24.677213668823242,0.7772136688232436
2014-08-01,24.032498999999998,24.67439842224121,0.6418994222412131
2014-08-04,23.897499,24.38968849182129,0.49218949182128924
2014-08-05,23.780001000000002,24.2315731048584,0.4515721048583963
2014-08-06,23.74,24.08268928527832,0.3426892852783219
2014-08-07,23.620001000000002,23.949668884277344,0.3296678842773417
2014-08-08,23.684998999999998,23.869253158569336,0.18425415856933824
2014-08-11,23.997498999999998,23.784297943115234,0.21320105688476332
2014-08-12,23.9925,23.764862060546875,0.22763793945312472
2014-08-13,24.309998999999998,23.891979217529297,0.4180197824707008
2014-08-14,24.375,23.986133575439453,0.3888664245605469
2014-08-15,24.495001000000002,24.17835235595703,0.3166486440429708
2014-08-18,24.790001,24.33194923400879,0.4580517659912111
2014-08-19,25.1325,24.467491149902344,0.6650088500976565
2014-08-20,25.1425,24.665285110473633,0.4772148895263655
2014-08-21,25.145,24.926374435424805,0.2186255645751949
2014-08-22,25.33,25.092741012573242,0.2372589874267561
2014-08-25,25.385,25.18419647216797,0.2008035278320328
2014-08-26,25.2225,25.300872802734375,0.07837280273437486
2014-08-27,25.532498999999998,25.385473251342773,0.1470257486572244
2014-08-28,25.5625,25.3615665435791,0.20093345642089844
2014-08-29,25.625,25.464570999145508,0.1604290008544922
2014-09-02,25.825001,25.547229766845703,0.2777712331542972
2014-09-03,24.735001,25.62339210510254,0.8883911051025386
2014-09-04,24.530001000000002,25.75596046447754,1.225959464477537
2014-09-05,24.7425,25.38264274597168,0.64014274597168
2014-09-08,24.59,25.0205020904541,0.4305020904541017
2014-09-09,24.497498999999998,24.872501373291016,0.37500237329101793
2014-09-10,25.25,24.732648849487305,0.5173511505126953
2014-09-11,25.3575,24.633501052856445,0.7239989471435564
2014-09-12,25.415001,24.909040451049805,0.5059605489501955
2014-09-15,25.407498999999998,25.166288375854492,0.24121062414550565
2014-09-16,25.215,25.358253479003906,0.1432534790039064
2014-09-17,25.395,25.467309951782227,0.07230995178222699
2014-09-18,25.4475,25.4279842376709,0.019515762329103126
2014-09-19,25.24,25.448497772216797,0.20849777221679844
2014-09-22,25.264999,25.476669311523438,0.21167031152343796
2014-09-23,25.66,25.4070987701416,0.2529012298583986
2014-09-24,25.4375,25.371171951293945,0.06632804870605469
2014-09-25,24.467501000000002,25.51636505126953,1.048864051269529
2014-09-26,25.1875,25.52945899963379,0.34195899963378906
2014-09-29,25.0275,25.128042221069336,0.10054222106933608
2014-09-30,25.1875,25.142343521118164,0.04515647888183594
2014-10-01,24.795,25.106306076049805,0.311306076049803
2014-10-02,24.975,25.154603958129883,0.1796039581298814
2014-10-03,24.905001000000002,25.048084259033203,0.14308325903320096
2014-10-06,24.905001000000002,25.04532814025879,0.1403271402587869
2014-10-07,24.6875,25.01957130432129,0.33207130432128906
2014-10-08,25.200001,24.99949073791504,0.20051026208496125
2014-10-09,25.254998999999998,24.90087127685547,0.3541277231445292
2014-10-10,25.182501000000002,25.046470642089844,0.13603035791015827
2014-10-13,24.952499,25.1810359954834,0.2285369954833989
2014-10-14,24.6875,25.23876190185547,0.5512619018554688
2014-10-15,24.385,25.175201416015625,0.7902014160156234
2014-10-16,24.065001000000002,25.00495719909668,0.9399561990966774
2014-10-17,24.4175,24.75397300720215,0.336473007202148
2014-10-20,24.940001000000002,24.454103469848633,0.4858975301513695
2014-10-21,25.6175,24.41330909729004,1.2041909027099607
2014-10-22,25.747498999999998,24.63852882385254,1.1089701761474586
2014-10-23,26.2075,25.104766845703125,1.1027331542968746
2014-10-24,26.305,25.4896183013916,0.8153816986083982
2014-10-27,26.2775,25.915809631347656,0.3616903686523436
2014-10-28,26.684998999999998,26.204177856445312,0.4808211435546852
2014-10-29,26.834999,26.331340789794922,0.503658210205078
2014-10-30,26.745001000000002,26.54438591003418,0.20061508996582234
2014-10-31,27.0,26.7253475189209,0.27465248107910156
2014-11-03,27.35,26.788293838500977,0.5617061614990249
2014-11-04,27.15,26.92303466796875,0.22696533203124858
2014-11-05,27.215,27.151920318603516,0.06307968139648423
2014-11-06,27.174999,27.21095085144043,0.035951851440430005
2014-11-07,27.252501000000002,27.261526107788086,0.00902510778808363
2014-11-10,27.2075,27.267499923706055,0.059999923706055114
2014-11-11,27.424999,27.290624618530273,0.13437438146972625
2014-11-12,27.8125,27.2850341796875,0.5274658203125
2014-11-13,28.205,27.371902465820312,0.8330975341796858
2014-11-14,28.545,27.598546981811523,0.9464530181884783
2014-11-17,28.497498999999998,27.917678833007812,0.5798201669921852
2014-11-18,28.8675,28.26837158203125,0.5991284179687497
2014-11-19,28.6675,28.46120834350586,0.20629165649414105
2014-11-20,29.077499,28.712575912475586,0.3649230875244136
2014-11-21,29.1175,28.765363693237305,0.35213630676269503
2014-11-24,29.657498999999998,28.942310333251953,0.7151886667480447
2014-11-25,29.4,29.066715240478516,0.33328475952148295
2014-11-26,29.75,29.363876342773438,0.3861236572265625
2014-11-28,29.7325,29.44617462158203,0.28632537841797046
2014-12-01,28.7675,29.62732696533203,0.859826965332033
2014-12-02,28.657498999999998,29.72898292541504,1.0714839254150412
2014-12-03,28.9825,29.356929779052734,0.37442977905273267
2014-12-04,28.872498999999998,29.046396255493164,0.17389725549316637
2014-12-05,28.75,28.989229202270508,0.2392292022705078
2014-12-08,28.1,28.92506217956543,0.8250621795654283
2014-12-09,28.530001000000002,28.857566833496094,0.3275658334960916
2014-12-10,27.987499,28.555992126464844,0.5684931264648441
2014-12-11,27.905001000000002,28.540220260620117,0.635219260620115
2014-12-12,27.432501000000002,28.31741714477539,0.8849161447753886
2014-12-15,27.057501000000002,28.136131286621094,1.0786302866210917
2014-12-16,26.6875,27.838481903076172,1.1509819030761719
2014-12-17,27.352501,27.489870071411133,0.13736907141113264
2014-12-18,28.1625,27.123096466064453,1.0394035339355483
2014-12-19,27.945,27.184892654418945,0.760107345581055
2014-12-22,28.235001,27.615650177001953,0.6193508229980473
2014-12-23,28.135,27.841224670410156,0.2937753295898453
2014-12-24,28.002501000000002,28.106687545776367,0.10418654577636488
2014-12-26,28.497498999999998,28.21659278869629,0.28090621130370863
2014-12-29,28.477501,28.18759536743164,0.28990563256835955
2014-12-30,28.129998999999998,28.352603912353516,0.22260491235351765
2014-12-31,27.594998999999998,28.446868896484375,0.8518698964843772
2015-01-02,27.3325,28.351343154907227,1.018843154907227
2015-01-05,26.5625,28.05376625061035,1.4912662506103516
2015-01-06,26.565001000000002,27.73642349243164,1.1714224924316383
2015-01-07,26.9375,27.207901000976562,0.2704010009765625
2015-01-08,27.9725,26.874603271484375,1.0978967285156251
2015-01-09,28.002501000000002,26.856735229492188,1.1457657705078148
2015-01-12,27.3125,27.331378936767578,0.018878936767578125
2015-01-13,27.555,27.708423614501953,0.1534236145019534
2015-01-14,27.450001,27.658203125,0.20820212499999968
2015-01-15,26.705,27.687423706054688,0.9824237060546892
2015-01-16,26.497498999999998,27.6292781829834,1.1317791829834007
2015-01-20,27.18,27.24991798400879,0.06991798400878935
2015-01-21,27.387501,26.907339096069336,0.4801619039306644
2015-01-22,28.1,26.986482620239258,1.1135173797607436
2015-01-23,28.245001000000002,27.165355682373047,1.0796453176269551
2015-01-26,28.275,27.613840103149414,0.6611598968505845
2015-01-27,27.285,27.991418838500977,0.7064188385009764
2015-01-28,28.827499,28.225858688354492,0.6016403116455074
2015-01-29,29.725,27.91835594177246,1.8066440582275405
2015-01-30,29.290001,28.316396713256836,0.9736042867431642
2015-02-02,29.657498999999998,28.974376678466797,0.683122321533201
2015-02-03,29.6625,29.212427139282227,0.45007286071777486
2015-02-04,29.889999,29.505645751953125,0.38435324804687454
2015-02-05,29.985001,29.666210174560547,0.3187908254394536
2015-02-06,29.7325,29.81810188293457,0.08560188293456861
2015-02-09,29.93,29.93649673461914,0.006496734619140909
2015-02-10,30.504998999999998,29.88740348815918,0.6175955118408183
2015-02-11,31.219998999999998,29.927568435668945,1.2924305643310525
2015-02-12,31.615,30.201377868652344,1.4136221313476547
2015-02-13,31.77,30.6927490234375,1.0772509765624996
2015-02-17,31.9575,31.1846981048584,0.7728018951416011
2015-02-18,32.18,31.54997444152832,0.6300255584716794
2015-02-19,32.112499,31.827842712402344,0.28465628759765593
2015-02-20,32.375,32.058773040771484,0.3162269592285156
2015-02-23,33.25,32.13918685913086,1.1108131408691406
2015-02-24,33.0425,32.27748489379883,0.7650151062011687
2015-02-25,32.197497999999996,32.738853454589844,0.5413554545898478
2015-02-26,32.605,32.937076568603516,0.33207656860351875
2015-02-27,32.115002000000004,32.667667388916016,0.5526653889160116
2015-03-02,32.272498999999996,32.65302276611328,0.380523766113285
2015-03-03,32.34,32.42051696777344,0.08051696777343409
2015-03-04,32.134997999999996,32.33009719848633,0.19509919848633217
2015-03-05,31.602501,32.329322814941406,0.7268218149414061
2015-03-06,31.65,32.25074768066406,0.6007476806640639
2015-03-09,31.785,31.97779655456543,0.19279655456542955
2015-03-10,31.127501000000002,31.82682991027832,0.699328910278318
2015-03-11,30.559998999999998,31.800296783447266,1.240297783447268
2015-03-12,31.112499,31.508216857910156,0.39571785791015657
2015-03-13,30.897499,31.08299446105957,0.1854954610595705
2015-03-16,31.237499,31.064105987548828,0.17339301245117156
2015-03-17,31.76,30.985265731811523,0.7747342681884781
2015-03-18,32.1175,31.098079681396484,1.0194203186035153
2015-03-19,31.875,31.42674446105957,0.4482555389404297
2015-03-20,31.475,31.797096252441406,0.32209625244140483
2015-03-23,31.8025,31.916730880737305,0.11423088073730625
2015-03-24,31.672501,31.787918090820312,0.11541709082031204
2015-03-25,30.844998999999998,31.81751823425293,0.9725192342529319
2015-03-26,31.059998999999998,31.76755714416504,0.7075581441650414
2015-03-27,30.8125,31.36787223815918,0.5553722381591797
2015-03-30,31.592501000000002,31.20878791809082,0.38371308190918185
2015-03-31,31.1075,31.020212173461914,0.08728782653808764
2015-04-01,31.0625,31.24949073791504,0.18699073791503906
2015-04-02,31.33,31.223876953125,0.1061230468749983
2015-04-06,31.8375,31.184560775756836,0.6529392242431626
2015-04-07,31.502501000000002,31.280776977539062,0.2217240224609398
2015-04-08,31.4,31.555282592773438,0.15528259277343892
2015-04-09,31.639999,31.58500099182129,0.05499800817871048
2015-04-10,31.775,31.545507431030273,0.22949256896972514
2015-04-13,31.7125,31.6154842376709,0.09701576232910014
2015-04-14,31.575001,31.70918846130371,0.13418746130371062
2015-04-15,31.695,31.738767623901367,0.0437676239013669
2015-04-16,31.5425,31.69615364074707,0.1536536407470699
2015-04-17,31.1875,31.71605110168457,0.5285511016845703
2015-04-20,31.9,31.660261154174805,0.2397388458251939
2015-04-21,31.727501,31.466041564941406,0.2614594350585939
2015-04-22,32.154999,31.6538028717041,0.501196128295895
2015-04-23,32.4175,31.715246200561523,0.7022537994384734
2015-04-24,32.57,31.93744659423828,0.632553405761719
2015-04-27,33.162498,32.204620361328125,0.9578776386718744
2015-04-28,32.639998999999996,32.42639923095703,0.21359976904296474
2015-04-29,32.16,32.8120002746582,0.6520002746582065
2015-04-30,31.2875,32.809452056884766,1.5219520568847642
2015-05-01,32.237499,32.56107711791992,0.3235781179199222
2015-05-04,32.174999,32.0033073425293,0.1716916574707028
2015-05-05,31.450001,32.048152923583984,0.5981519235839841
2015-05-06,31.252501000000002,32.08586883544922,0.8333678354492164
2015-05-07,31.315001000000002,31.810678482055664,0.49567748205566176
2015-05-08,31.905001000000002,31.57029914855957,0.33470185144043185
2015-05-11,31.58,31.451435089111328,0.12856491088867017
2015-05-12,31.467501000000002,31.639680862426758,0.17217986242675565
2015-05-13,31.502501000000002,31.642885208129883,0.1403842081298805
2015-05-14,32.237499,31.598556518554688,0.6389424814453122
2015-05-15,32.192501,31.58722496032715,0.6052760396728516
2015-05-18,32.547501000000004,31.89183807373047,0.6556629262695353
2015-05-19,32.517502,32.072994232177734,0.444507767822266
2015-05-20,32.514998999999996,32.33424758911133,0.18075141088866786
2015-05-21,32.8475,32.48197555541992,0.3655244445800747
2015-05-22,33.134997999999996,32.547019958496094,0.5879780415039022
2015-05-26,32.404999,32.71588897705078,0.3108899770507847
2015-05-27,33.009997999999996,32.93742370605469,0.07257429394530845
2015-05-28,32.945,32.74544906616211,0.1995509338378909
2015-05-29,32.57,32.87259292602539,0.30259292602539034
2015-06-01,32.634997999999996,32.930484771728516,0.29548677172851967
2015-06-02,32.490002000000004,32.787513732910156,0.2975117329101522
2015-06-03,32.529999,32.72895050048828,0.1989515004882847
2015-06-04,32.34,32.630615234375,0.2906152343749966
2015-06-05,32.162498,32.58489227294922,0.4223942729492194
2015-06-08,31.950001,32.48411178588867,0.5341107858886716
2015-06-09,31.855,32.34701919555664,0.4920191955566402
2015-06-10,32.220001,32.173973083496094,0.046027916503909694
2015-06-11,32.147498999999996,32.028106689453125,0.11939231054687127
2015-06-12,31.7925,32.106319427490234,0.31381942749023395
2015-06-15,31.73,32.142127990722656,0.4121279907226558
2015-06-16,31.9,32.01481628417969,0.11481628417968892
2015-06-17,31.825001,31.906831741333008,0.0818307413330075
2015-06-18,31.969998999999998,31.911149978637695,0.05884902136230252
2015-06-19,31.65,31.884416580200195,0.23441658020019673
2015-06-22,31.9025,31.936540603637695,0.034040603637695455
2015-06-23,31.7575,31.838298797607422,0.08079879760742159
2015-06-24,32.0275,31.880592346191406,0.14690765380859716
2015-06-25,31.875,31.850242614746094,0.02475738525390625
2015-06-26,31.6875,31.943614959716797,0.2561149597167969
2015-06-29,31.1325,31.944387435913086,0.8118874359130857
2015-06-30,31.3575,31.856103897094727,0.49860389709472486
2015-07-01,31.65,31.555051803588867,0.09494819641113139
2015-07-02,31.610001,31.453784942626953,0.15621605737304733
2015-07-06,31.5,31.531587600708008,0.03158760070800781
2015-07-07,31.422501,31.579509735107422,0.15700873510742142
2015-07-08,30.6425,31.575403213500977,0.9329032135009783
2015-07-09,30.0175,31.540536880493164,1.5230368804931658
2015-07-10,30.82,31.17086410522461,0.3508641052246091
2015-07-13,31.415001,30.650903701782227,0.7640972982177736
2015-07-14,31.4025,30.67174530029297,0.7307546997070311
2015-07-15,31.705,30.981609344482422,0.7233906555175764
2015-07-16,32.127499,31.208187103271484,0.9193118967285159
2015-07-17,32.404999,31.500043869018555,0.9049551309814419
2015-07-20,33.017502,31.860204696655273,1.157297303344727
2015-07-21,32.6875,32.1815071105957,0.5059928894042969
2015-07-22,31.305,32.62543869018555,1.3204386901855472
2015-07-23,31.290001,32.73755645751953,1.447555457519531
2015-07-24,31.125,32.16010665893555,1.0351066589355469
2015-07-27,30.692498999999998,31.752607345581055,1.0601083455810567
2015-07-28,30.844998999999998,31.423545837402344,0.5785468374023459
2015-07-29,30.747498999999998,31.04086685180664,0.29336785180664293
2015-07-30,30.592501000000002,30.906665802001953,0.31416480200195096
2015-07-31,30.325001,30.8248291015625,0.4998281015624997
2015-08-03,29.610001,30.72970199584961,1.119700995849609
2015-08-04,28.66,30.570693969726562,1.9106939697265624
2015-08-05,28.85,30.163455963134766,1.3134559631347642
2015-08-06,28.782498999999998,29.490659713745117,0.7081607137451194
2015-08-07,28.879998999999998,29.145294189453125,0.265295189453127
2015-08-10,29.93,28.933786392211914,0.9962136077880857
2015-08-11,28.372498999999998,28.880823135375977,0.5083241353759789
2015-08-12,28.809998999999998,29.3463077545166,0.5363087545166039
2015-08-13,28.7875,29.015260696411133,0.2277606964111314
2015-08-14,28.99,28.95436668395996,0.0356333160400375
2015-08-17,29.290001,28.912242889404297,0.3777581105957033
